timestamp,body_acc_x,body_acc_y,body_acc_z,body_gyro_x,body_gyro_y,body_gyro_z,ActivityName,Activity
1745415599140,,,,-5.14486,-3.4524577,3.1441998,WALKING,1
1745415599300,-6.230012,-9.751883,-0.35194764,,,,WALKING,1
1745415599300,-6.438308,-8.973767,-0.31603462,,,,WALKING,1
1745415599300,-8.224382,-8.238748,0.25378537,,,,WALKING,1
1745415599300,-10.012851,-7.898771,0.7302315,,,,WALKING,1
1745415599300,-11.650485,-8.569147,0.49081135,,,,WALKING,1
1745415599300,-9.658509,-8.380005,0.46447513,,,,WALKING,1
1745415599300,-7.288249,-7.451055,0.6464345,,,,WALKING,1
1745415599301,-4.5202527,-5.743989,0.89303726,,,,WALKING,1
1745415599301,-4.7285485,-4.644751,0.79248077,,,,WALKING,1
1745415599319,,,,1.3687963,0.837649,0.31345022,WALKING,1
1745415599480,-7.18051,-4.3766007,-3.8187518,,,,WALKING,1
1745415599480,-6.680122,-5.329792,-4.7070007,,,,WALKING,1
1745415599480,-5.420772,-6.6154785,-4.958691,,,,WALKING,1
1745415599480,-5.2986674,-6.5580177,-4.6710877,,,,WALKING,1
1745415599480,-5.2483892,-6.241983,-4.934749,,,,WALKING,1
1745415599480,-7.276278,-3.715801,-3.0621839,,,,WALKING,1
1745415599480,-5.7368064,-5.2507834,-0.33758244,,,,WALKING,1
1745415599480,-5.84694,-5.68174,-1.7357962,,,,WALKING,1
1745415599480,-5.3441577,-6.2395887,-3.5218706,,,,WALKING,1
1745415599498,,,,1.184315,2.2206478,-0.1923462,WALKING,1
1745415599661,-6.586748,-4.934749,-0.92895025,,,,WALKING,1
1745415599661,-6.196493,-5.928343,-2.56419,,,,WALKING,1
1745415599661,-5.7032876,-5.3680997,-3.311181,,,,WALKING,1
1745415599661,-5.8253922,-4.7046065,-3.3399115,,,,WALKING,1
1745415599661,-6.977003,-4.086902,-2.8921957,,,,WALKING,1
1745415599661,-6.318598,-5.2483892,-1.0749966,,,,WALKING,1
1745415599661,-6.4215484,-5.6913166,-1.5610195,,,,WALKING,1
1745415599662,-7.1230493,-5.171775,-1.1109096,,,,WALKING,1
1745415599662,-7.51091,-5.4734445,-1.9297266,,,,WALKING,1
1745415599679,,,,0.690125,-0.9601275,-1.399416,WALKING,1
1745415599839,-8.605061,-5.981015,-2.9400797,,,,WALKING,1
1745415599840,-12.483667,-6.268319,-7.7096286,,,,WALKING,1
1745415599840,-9.615414,-5.976227,-5.2052937,,,,WALKING,1
1745415599840,-10.527604,-6.04087,-7.048829,,,,WALKING,1
1745415599840,-13.984832,-6.893206,-11.128549,,,,WALKING,1
1745415599841,-13.786113,-8.308179,-5.782296,,,,WALKING,1
1745415599841,-11.257835,-7.855675,-3.5362358,,,,WALKING,1
1745415599841,-8.432677,-6.2348003,-0.5506664,,,,WALKING,1
1745415599841,-7.1469913,-4.7860093,1.5753847,,,,WALKING,1
1745415599859,,,,-2.2212586,-0.021838432,0.3910301,WALKING,1
1745415600019,-7.6138606,-4.0054994,2.779668,,,,WALKING,1
1745415600021,-8.183681,-4.225766,1.9991584,,,,WALKING,1
1745415600022,-8.08073,-5.3010616,0.46926352,,,,WALKING,1
1745415600022,-7.4342957,-6.024111,-0.50996494,,,,WALKING,1
1745415600022,-6.4861917,-6.799832,-1.8148049,,,,WALKING,1
1745415600022,-5.8541226,-6.692093,-2.7700913,,,,WALKING,1
1745415600022,-5.51654,-6.0696006,-2.7748797,,,,WALKING,1
1745415600022,-6.028899,-5.5476646,-2.2290018,,,,WALKING,1
1745415600022,-6.5556235,-5.195717,-2.1308396,,,,WALKING,1
1745415600038,,,,3.197116,3.094185,0.075212784,WALKING,1
1745415600044,-6.8046207,-5.0089693,-2.3894134,,,,WALKING,1
1745415600099,-7.546823,-5.394436,-4.295198,,,,WALKING,1
1745415600119,-10.199598,-7.6138606,-5.468656,,,,WALKING,1
1745415600139,-9.759066,-8.719982,-4.817134,,,,WALKING,1
1745415600159,-10.553941,-9.325715,-3.8786068,,,,WALKING,1
1745415600179,-15.524602,-13.903428,-4.8626237,,,,WALKING,1
1745415600199,-16.046537,-17.588404,-5.9714384,,,,WALKING,1
1745415600220,-10.067918,-19.257162,-6.8860235,-1.7050776,-0.6565274,-0.3365104,WALKING,1
1745415600239,-2.219425,-19.484612,0.35434186,,,,WALKING,1
1745415600259,-1.3120226,-17.760786,2.4995465,,,,WALKING,1
1745415600280,-3.1675289,-13.96089,2.942474,,,,WALKING,1
1745415600300,-6.608296,-8.734347,2.3582888,,,,WALKING,1
1745415600319,-4.855441,-5.729624,-0.6392518,,,,WALKING,1
1745415600339,-2.554613,-4.175488,-5.135862,,,,WALKING,1
1745415600360,-1.3024458,-2.3511062,-9.225159,,,,WALKING,1
1745415600380,-2.018312,-0.7062895,-9.5795,,,,WALKING,1
1745415600400,-5.054459,0.40940848,-7.865252,-0.8565858,-2.1971295,0.22670737,WALKING,1
1745415600419,-7.367258,1.079785,-6.1557918,,,,WALKING,1
1745415600439,-6.1749454,2.3175871,-3.004723,,,,WALKING,1
1745415600459,-4.3981485,4.220978,-0.32800564,,,,WALKING,1
1745415600479,-2.6910827,5.1885343,1.1707647,,,,WALKING,1
1745415600499,-2.1499932,5.4135895,2.8419175,,,,WALKING,1
1745415600519,-2.9975405,4.3143516,3.6750996,,,,WALKING,1
1745415600540,-3.8019924,1.7525556,2.2146366,,,,WALKING,1
1745415600559,-4.010288,-1.2617443,0.7254431,,,,WALKING,1
1745415600580,-3.1196449,-2.9951463,-0.6847417,0.5691737,-0.5563455,-0.2167808,WALKING,1
1745415600599,-4.711789,-4.910807,-2.6671407,,,,WALKING,1
1745415600619,-7.415142,-7.1134725,-1.7477672,,,,WALKING,1
1745415600639,-11.672032,-7.0057335,0.04309563,,,,WALKING,1
1745415600660,-14.683938,-9.325715,-0.7422025,,,,WALKING,1
1745415600679,-15.325884,-12.29213,-1.7932571,,,,WALKING,1
1745415600700,-12.986449,-10.7789955,-0.6991069,,,,WALKING,1
1745415600721,-12.960114,-10.017639,0.6679823,,,,WALKING,1
1745415600740,-11.272201,-9.79019,0.90261406,,,,WALKING,1
1745415600759,-9.569923,-10.130167,0.15562311,1.6143641,0.64950246,-0.2577088,WALKING,1
1745415600782,-7.831733,-9.957784,0.1316811,,,,WALKING,1
1745415600798,-5.597943,-9.428665,-0.47405192,,,,WALKING,1
1745415600819,-5.1789575,-9.598654,-1.6496049,,,,WALKING,1
1745415600839,-5.0353055,-9.299378,-2.9975405,,,,WALKING,1
1745415600859,-4.673482,-8.336909,-4.43885,,,,WALKING,1
1745415600881,-5.0233345,-7.7215996,-4.7381253,,,,WALKING,1
1745415600898,-5.672163,-7.4797854,-4.1611223,,,,WALKING,1
1745415600918,-6.86687,-8.542811,-3.809175,,,,WALKING,1
1745415600940,-7.4462667,-8.880393,-4.3478703,1.9961549,1.1833987,0.6286567,WALKING,1
1745415600959,-7.740753,-8.825327,-5.0831895,,,,WALKING,1
1745415600978,-8.29142,-8.849269,-5.234024,,,,WALKING,1
1745415600998,-8.2794485,-8.353669,-4.5441947,,,,WALKING,1
1745415601019,-8.162133,-7.96102,-3.7325604,,,,WALKING,1
1745415601040,-8.162133,-7.862858,-2.6144683,,,,WALKING,1
1745415601059,-7.7886376,-7.640197,-1.6184803,,,,WALKING,1
1745415601080,-6.7112465,-7.0560117,-1.2665327,,,,WALKING,1
1745415601099,-6.146215,-6.438308,-1.4891934,,,,WALKING,1
1745415601120,-5.3250036,-5.255572,-1.7262194,-0.5035057,1.109484,1.2230285,WALKING,1
1745415601140,-5.3776765,-4.994604,-3.074155,,,,WALKING,1
1745415601160,-5.4997807,-4.9012303,-2.779668,,,,WALKING,1
1745415601179,-5.868488,-4.584896,-1.508347,,,,WALKING,1
1745415601200,-7.331345,-4.642357,-0.29209262,,,,WALKING,1
1745415601218,-7.5156984,-5.3250036,-0.20590134,,,,WALKING,1
1745415601239,-6.1773396,-6.1629744,-0.89543146,,,,WALKING,1
1745415601258,-6.253954,-7.501333,-1.3431472,,,,WALKING,1
1745415601280,-7.218817,-8.030452,-1.4700398,,,,WALKING,1
1745415601299,-6.7926493,-8.054394,-1.6256629,,,,WALKING,1
1745415601300,,,,1.2710578,0.17608191,-1.4983761,WALKING,1
1745415601318,-5.1885343,-8.210017,-0.93852705,,,,WALKING,1
1745415601338,-3.9671922,-7.544429,0.2681506,,,,WALKING,1
1745415601359,-4.0054994,-6.6729393,0.79487497,,,,WALKING,1
1745415601378,-5.2866964,-7.034464,0.4189853,,,,WALKING,1
1745415601399,-4.9539027,-7.5061216,-2.492364,,,,WALKING,1
1745415601418,-4.261679,-8.030452,-5.3680997,,,,WALKING,1
1745415601439,-3.8522706,-8.506898,-6.467038,,,,WALKING,1
1745415601459,-4.024653,-9.119814,-5.159804,,,,WALKING,1
1745415601479,-4.932355,-9.684845,-2.4277205,-0.3746131,-0.6779077,-0.17157678,WALKING,1
1745415601499,-5.2364182,-9.469367,-0.095768064,,,,WALKING,1
1745415601518,-6.218041,-9.285013,0.047884032,,,,WALKING,1
1745415601539,-6.5915365,-9.560347,-1.388637,,,,WALKING,1
1745415601559,-6.644209,-9.2586775,-2.9759927,,,,WALKING,1
1745415601579,-5.626673,-8.470984,-4.0414124,,,,WALKING,1
1745415601598,-5.135862,-8.03524,-3.892972,,,,WALKING,1
1745415601619,-5.540482,-7.5899186,-2.2242134,,,,WALKING,1
1745415601639,-5.8086324,-7.290643,-1.2569559,,,,WALKING,1
1745415601659,-6.4000006,-7.826945,-1.364695,-1.0936015,-0.3828598,-0.045738537,WALKING,1
1745415601678,-6.1270614,-8.521263,-1.4867992,,,,WALKING,1
1745415601698,-6.402395,-9.1629095,-1.3024458,,,,WALKING,1
1745415601718,-6.65618,-9.56753,-0.93134445,,,,WALKING,1
1745415601739,-6.8596873,-8.377611,1.4652514,,,,WALKING,1
1745415601758,-8.011298,-7.2331824,1.8650831,,,,WALKING,1
1745415601778,-7.9538374,-6.53647,1.2737153,,,,WALKING,1
1745415601798,-7.793426,-5.8517284,-0.10055647,,,,WALKING,1
1745415601819,-7.7215996,-5.743989,-1.2785037,,,,WALKING,1
1745415601838,-7.202058,-5.791873,-2.6527755,1.6088663,1.1290317,-1.0622183,WALKING,1
1745415601858,-6.802226,-5.8421516,-2.6791117,,,,WALKING,1
1745415601877,-7.0057335,-6.064812,-1.9033904,,,,WALKING,1
1745415601898,-6.845322,-6.407183,-0.58897364,,,,WALKING,1
1745415601918,-6.8525047,-6.82138,0.17238252,,,,WALKING,1
1745415601938,-6.431125,-7.0177045,0.4405331,,,,WALKING,1
1745415601958,-5.741595,-7.3744407,0.3878607,,,,WALKING,1
1745415601979,-5.7392006,-7.8245506,0.5315128,,,,WALKING,1
1745415601998,-5.4135895,-8.236353,0.6703765,,,,WALKING,1
1745415602019,-5.3633113,-8.15495,0.51714754,0.1769982,0.22678372,-0.0005345071,WALKING,1
1745415602039,-5.0329113,-8.459014,-0.16280572,,,,WALKING,1
1745415602059,-5.315427,-8.5499935,-0.61291564,,,,WALKING,1
1745415602078,-5.370494,-9.402329,-1.0390835,,,,WALKING,1
1745415602099,-5.5309052,-10.400711,-0.8858546,,,,WALKING,1
1745415602120,-5.195717,-10.92983,0.15562311,,,,WALKING,1
1745415602138,-4.8578353,-11.00405,0.8355764,,,,WALKING,1
1745415602159,-4.956297,-10.8508215,1.2042835,,,,WALKING,1
1745415602179,-5.4854155,-10.896311,0.7398083,,,,WALKING,1
1745415602199,-5.806238,-11.406276,-0.48602295,0.17821993,-0.04505131,-0.17096591,WALKING,1
1745415602219,-4.0892963,-11.166856,-1.4053963,,,,WALKING,1
1745415602241,-2.8874073,-10.383952,-1.079785,,,,WALKING,1
1745415602258,-2.906561,-8.516475,-0.10055647,,,,WALKING,1
1745415602279,-3.8786068,-6.704064,-0.019153614,,,,WALKING,1
1745415602299,-4.268862,-5.9115834,-1.4437037,,,,WALKING,1
1745415602318,-4.1036615,-5.909189,-3.0334535,,,,WALKING,1
1745415602339,-4.297592,-6.5915365,-4.1012673,,,,WALKING,1
1745415602358,-4.7429137,-7.764695,-3.6272156,,,,WALKING,1
1745415602379,-5.1214967,-8.672098,-1.8291701,-0.660498,-0.43233988,0.60116774,WALKING,1
1745415602398,-5.336975,-9.182063,-0.3878607,,,,WALKING,1
1745415602418,-5.4351373,-9.126996,0.4309563,,,,WALKING,1
1745415602438,-5.873276,-9.000103,0.21068975,,,,WALKING,1
1745415602460,-5.8900356,-8.652945,-0.45968673,,,,WALKING,1
1745415602478,-5.672163,-8.284237,-0.9696517,,,,WALKING,1
1745415602498,-5.222053,-7.946655,-1.2401965,,,,WALKING,1
1745415602518,-4.8626237,-7.609072,-1.4939818,,,,WALKING,1
1745415602539,-4.757279,-7.5540056,-1.7980455,,,,WALKING,1
1745415602558,-4.2305546,-7.2595186,-1.8531121,,,,WALKING,1
1745415602559,,,,0.49586987,0.49312097,0.10514518,WALKING,1
1745415602579,-4.0581717,-7.0679827,-1.7980455,,,,WALKING,1
1745415602598,-4.510676,-7.1637506,-1.8148049,,,,WALKING,1
1745415602617,-5.016152,-7.448661,-1.8124107,,,,WALKING,1
1745415602639,-5.767931,-7.898771,-1.9847932,,,,WALKING,1
1745415602658,-5.741595,-7.9322896,-1.6879122,,,,WALKING,1
1745415602679,-5.7870846,-7.996933,-0.93613285,,,,WALKING,1
1745415602698,-6.5556235,-8.447042,0.11731588,,,,WALKING,1
1745415602718,-7.3026147,-10.106225,0.033518825,,,,WALKING,1
1745415602738,-7.1996636,-11.662456,0.24899697,0.8837693,2.2169826,-0.53076553,WALKING,1
1745415602758,-6.5556235,-12.426206,1.1444284,,,,WALKING,1
1745415602778,-5.8900356,-11.966519,2.2577322,,,,WALKING,1
1745415602798,-5.4255605,-9.536405,2.2960393,,,,WALKING,1
1745415602818,-5.564424,-7.400777,0.6631939,,,,WALKING,1
1745415602838,-5.6434326,-6.268319,-1.2306197,,,,WALKING,1
1745415602857,-5.418378,-6.368876,-2.5617957,,,,WALKING,1
1745415602878,-4.771644,-6.950667,-2.7605145,,,,WALKING,1
1745415602898,-4.4556093,-8.078336,-1.2449849,,,,WALKING,1
1745415602918,-4.1802764,-9.098266,1.376666,0.93386024,2.1894937,-0.20945042,WALKING,1
1745415602938,-3.9240966,-9.4143,3.2561142,,,,WALKING,1
1745415602960,-4.1539397,-9.141361,3.5936968,,,,WALKING,1
1745415602977,-4.2281604,-8.538023,2.3678656,,,,WALKING,1
1745415602998,-4.6591167,-8.272266,1.091756,,,,WALKING,1
1745415603017,-4.9730563,-8.41113,0.6727707,,,,WALKING,1
1745415603038,-4.9155955,-8.6218195,1.2473791,,,,WALKING,1
1745415603058,-5.1167083,-8.684069,1.8243817,,,,WALKING,1
1745415603078,-5.933131,-9.112631,1.4053963,,,,WALKING,1
1745415603099,-6.074389,-10.170868,0.2657564,0.6571383,1.5224289,-0.4366923,WALKING,1
1745415603119,-4.55856,-11.02081,0.81402856,,,,WALKING,1
1745415603138,-4.223372,-11.684004,2.9281087,,,,WALKING,1
1745415603157,-4.5513773,-12.2442465,4.934749,,,,WALKING,1
1745415603178,-4.932355,-11.40867,5.6434326,,,,WALKING,1
1745415603198,-4.5561657,-9.45979,4.7979803,,,,WALKING,1
1745415603219,-4.4316673,-7.84131,3.1316159,,,,WALKING,1
1745415603238,-4.477157,-7.278672,1.5610195,,,,WALKING,1
1745415603258,-3.9360676,-7.2571244,0.82121116,,,,WALKING,1
1745415603278,-2.8491,-7.609072,1.2521675,1.1769847,2.1583397,0.43379068,WALKING,1
1745415603298,-2.066196,-7.963414,2.6886885,,,,WALKING,1
1745415603318,-1.3311762,-8.00651,3.881001,,,,WALKING,1
1745415603338,-0.92176765,-8.0089035,4.6591167,,,,WALKING,1
1745415603358,-0.34237084,-7.91553,5.1191025,,,,WALKING,1
1745415603378,0.30885202,-8.219594,4.5681367,,,,WALKING,1
1745415603398,1.9560628,-9.914688,3.9456444,,,,WALKING,1
1745415603418,4.271256,-10.113407,3.9743748,,,,WALKING,1
1745415603438,4.8865657,-8.978556,3.25372,,,,WALKING,1
1745415603458,2.4540567,-9.02644,2.0326772,2.4426973,2.9768991,-2.5453992,WALKING,1
1745415603479,-0.36391866,-9.134179,0.18195933,,,,WALKING,1
1745415603498,-2.6910827,-8.401553,-1.685518,,,,WALKING,1
1745415603518,-3.5482068,-7.367258,-2.5881321,,,,WALKING,1
1745415603640,,,,-0.010537425,3.738648,-1.1275809,WALKING,1
1745415603779,-2.183512,-12.502821,6.938696,,,,WALKING,1
1745415603779,-2.3343468,-9.019258,1.2210429,,,,WALKING,1
1745415603779,-4.3646297,-13.82442,4.6710877,,,,WALKING,1
1745415603779,-5.5572414,-13.067852,3.6966474,,,,WALKING,1
1745415603779,-4.618415,-12.318467,2.3056161,,,,WALKING,1
1745415603779,-4.8267107,-10.879552,2.9903579,,,,WALKING,1
1745415603779,-4.747702,-9.347262,4.4699745,,,,WALKING,1
1745415603779,-5.432743,-8.449437,5.0975547,,,,WALKING,1
1745415603779,-5.897218,-7.970597,4.4699745,,,,WALKING,1
1745415603779,-1.7788919,-10.977715,4.855441,,,,WALKING,1
1745415603779,-3.028665,-13.438953,6.4478846,,,,WALKING,1
1745415603819,,,,-0.08017606,3.5175147,-0.5454263,WALKING,1
1745415603960,-6.5197105,-7.96102,3.632004,,,,WALKING,1
1745415603960,-6.455067,-7.7215996,2.540248,,,,WALKING,1
1745415603960,-5.504569,-8.913912,2.2744915,,,,WALKING,1
1745415603960,-3.809175,-11.45416,5.420772,,,,WALKING,1
1745415603960,-5.183746,-10.079888,3.0430303,,,,WALKING,1
1745415603960,-0.41180268,-10.403106,3.8666358,,,,WALKING,1
1745415603960,-4.6495395,-10.965743,4.4364557,,,,WALKING,1
1745415603960,-2.755726,-11.415853,5.454291,,,,WALKING,1
1745415603960,-1.9057846,-11.107001,4.55856,,,,WALKING,1
1745415603999,,,,-0.6262896,0.5163339,0.7166213,WALKING,1
1745415604141,0.47884035,-9.541193,3.6296098,,,,WALKING,1
1745415604141,0.6727707,-8.808567,3.6224272,,,,WALKING,1
1745415604141,0.20111294,-8.734347,2.8754363,,,,WALKING,1
1745415604141,-2.7126305,-9.589077,0.45729253,,,,WALKING,1
1745415604141,-3.2273839,-10.743082,-2.1140802,,,,WALKING,1
1745415604141,-2.0374656,-10.774207,-1.1707647,,,,WALKING,1
1745415604141,-0.80684596,-11.420641,1.8818425,,,,WALKING,1
1745415604141,-0.58657944,-12.557887,3.3518825,,,,WALKING,1
1745415604142,-0.32321724,-11.645697,3.9719806,,,,WALKING,1
1745415604179,,,,-0.38072178,-2.9454396,0.33605224,WALKING,1
1745415604320,-1.7070658,-9.308955,0.9576807,,,,WALKING,1
1745415604320,-1.4820108,-10.381557,3.5745432,,,,WALKING,1
1745415604320,-1.0151415,-8.772655,-1.13964,,,,WALKING,1
1745415604321,-1.0486604,-7.9682026,-1.9033904,,,,WALKING,1
1745415604321,-0.7781156,-8.676887,-0.6440403,,,,WALKING,1
1745415604321,-2.5474305,-8.674492,-0.46926352,,,,WALKING,1
1745415604321,-3.277662,-9.088689,1.7405846,,,,WALKING,1
1745415604321,-1.8315643,-8.842086,1.5131354,,,,WALKING,1
1745415604321,-1.8555063,-8.24593,-2.2936451,,,,WALKING,1
1745415604361,,,,-0.7643451,-1.3571899,0.38736492,WALKING,1
1745415604501,-9.957784,-7.072771,0.45968673,,,,WALKING,1
1745415604501,-9.129391,-7.7311764,0.20829555,,,,WALKING,1
1745415604501,-5.210082,-8.6936455,0.32561144,,,,WALKING,1
1745415604501,-8.001721,-8.619426,0.07182605,,,,WALKING,1
1745415604501,-1.4389153,-8.107066,-0.82360536,,,,WALKING,1
1745415604501,-3.8379054,-8.389582,0.260968,,,,WALKING,1
1745415604501,-6.6873045,-8.69604,0.07182605,,,,WALKING,1
1745415604501,-8.880393,-8.456619,0.20590134,,,,WALKING,1
1745415604501,-2.1523874,-8.147768,0.02633622,,,,WALKING,1
1745415604540,,,,0.1244638,-1.1287262,2.059303,WALKING,1
1745415604681,-4.594473,-6.6370263,2.0350714,,,,WALKING,1
1745415604681,-4.6255975,-7.75033,2.0398598,,,,WALKING,1
1745415604681,-5.758354,-6.778284,-0.17238252,,,,WALKING,1
1745415604681,-3.2561142,-8.861239,3.4356794,,,,WALKING,1
1745415604681,-7.901165,-6.562806,-0.545878,,,,WALKING,1
1745415604681,-8.8444805,-6.7088523,-0.641646,,,,WALKING,1
1745415604681,-9.924265,-6.893206,-0.10295067,,,,WALKING,1
1745415604681,-3.9719806,-6.560412,0.79248077,,,,WALKING,1
1745415604681,-3.775656,-8.672098,2.1763294,,,,WALKING,1
1745415604718,,,,-0.08811731,1.5590808,-0.36338845,WALKING,1
1745415604861,-6.407183,-7.853281,0.79248077,,,,WALKING,1
1745415604861,-5.468656,-7.546823,3.347094,,,,WALKING,1
1745415604861,-4.465186,-7.752724,5.1071315,,,,WALKING,1
1745415604861,-2.956839,-8.511686,4.7022123,,,,WALKING,1
1745415604861,-6.124667,-7.759907,-1.6160861,,,,WALKING,1
1745415604861,-6.119879,-7.774272,-3.0071173,,,,WALKING,1
1745415604862,-7.1493855,-8.061577,-2.8514943,,,,WALKING,1
1745415604862,-7.0631943,-7.9801736,-1.4221559,,,,WALKING,1
1745415604862,-7.0560117,-8.078336,-0.10295067,,,,WALKING,1
1745415604899,,,,0.2667954,2.143679,-0.76594865,WALKING,1
1745415605041,-4.367024,-7.8221564,0.830788,,,,WALKING,1
1745415605041,-3.3279405,-9.794978,0.090979666,,,,WALKING,1
1745415605041,-3.4883518,-8.789413,-0.035913024,,,,WALKING,1
1745415605041,-5.1406503,-7.343316,2.123657,,,,WALKING,1
1745415605041,-4.759673,-7.702446,1.7549498,,,,WALKING,1
1745415605041,-4.9371433,-7.266701,2.4037786,,,,WALKING,1
1745415605041,-6.3162036,-8.210017,0.8475474,,,,WALKING,1
1745415605041,-7.0200987,-8.221988,0.5506664,,,,WALKING,1
1745415605041,-5.255572,-8.063971,1.0749966,,,,WALKING,1
1745415605080,,,,-0.3746131,-1.2429581,0.53641605,WALKING,1
1745415605220,-3.8235402,-10.534787,0.62249243,,,,WALKING,1
1745415605220,-4.247314,-11.054329,0.8523358,,,,WALKING,1
1745415605220,-4.2784386,-11.056723,0.60333884,,,,WALKING,1
1745415605220,-5.574001,-11.695974,0.079008654,,,,WALKING,1
1745415605221,-8.047212,-8.997709,2.5258827,,,,WALKING,1
1745415605221,-7.4702086,-6.644209,0.63206923,,,,WALKING,1
1745415605221,-6.143821,-12.605771,-0.24660277,,,,WALKING,1
1745415605221,-6.0217166,-10.86758,1.5921441,,,,WALKING,1
1745415605221,-8.772655,-7.532458,1.9967642,,,,WALKING,1
1745415605259,,,,-0.6733262,-3.020576,2.4294875,WALKING,1
1745415605401,-5.5955486,-6.7256117,-2.111686,,,,WALKING,1
1745415605401,-5.076007,-7.4534492,-4.402937,,,,WALKING,1
1745415605402,-4.3837833,-7.618649,-4.606444,,,,WALKING,1
1745415605402,-2.9496565,-7.925107,-1.2306197,,,,WALKING,1
1745415605402,-3.0813377,-7.4582376,-3.1747115,,,,WALKING,1
1745415605402,-4.5418005,-9.198822,0.91697925,,,,WALKING,1
1745415605402,-4.7165775,-7.987356,1.3910311,,,,WALKING,1
1745415605402,-5.92116,-6.65618,0.89782566,,,,WALKING,1
1745415605402,-3.6535518,-8.719982,0.047884032,,,,WALKING,1
1745415605440,,,,-0.46013424,0.4185954,-0.5973498,WALKING,1
1745415605580,-6.53647,-6.8644757,-0.7637503,,,,WALKING,1
1745415605580,-6.8716583,-5.336975,-0.25139117,,,,WALKING,1
1745415605580,-6.49098,-4.982633,-1.7238252,,,,WALKING,1
1745415605580,-6.962638,-5.418378,-2.597709,,,,WALKING,1
1745415605580,-6.670545,-5.9953804,-2.042254,,,,WALKING,1
1745415605581,-6.20607,-6.7351885,1.091756,,,,WALKING,1
1745415605581,-6.184522,-6.5819597,1.8842367,,,,WALKING,1
1745415605581,-7.012916,-6.6154785,2.2864625,,,,WALKING,1
1745415605581,-7.8580694,-6.8357453,2.2984335,,,,WALKING,1
1745415605620,,,,-1.8022052,-1.58321,-0.21250474,WALKING,1
1745415605760,-8.183681,-6.050447,4.7740383,,,,WALKING,1
1745415605760,-8.415918,-4.6016555,4.209007,,,,WALKING,1
1745415605760,-9.148544,-8.135797,4.414908,,,,WALKING,1
1745415605760,-8.494926,-8.846874,2.4708161,,,,WALKING,1
1745415605760,-9.665691,-9.885958,3.0023289,,,,WALKING,1
1745415605760,-7.9777794,-8.248324,2.0973208,,,,WALKING,1
1745415605760,-8.15495,-7.7072344,1.9632454,,,,WALKING,1
1745415605760,-8.116643,-6.988974,2.1978772,,,,WALKING,1
1745415605760,-9.275436,-9.2586775,3.7684734,,,,WALKING,1
1745415605800,,,,1.1293371,0.7851145,-1.4372896,WALKING,1
1745415605941,-9.05517,-4.5034933,3.0909145,,,,WALKING,1
1745415605942,-9.103054,-4.7046065,2.1739352,,,,WALKING,1
1745415605942,-8.253113,-6.8884177,1.0319009,,,,WALKING,1
1745415605942,-7.877223,-6.431125,0.79966336,,,,WALKING,1
1745415605942,-8.001721,-5.954679,0.4333505,,,,WALKING,1
1745415605942,-8.260295,-5.5548472,0.3854665,,,,WALKING,1
1745415605942,-8.705617,-5.284302,0.59615624,,,,WALKING,1
1745415605942,-8.731953,-4.932355,1.0319009,,,,WALKING,1
1745415605942,-8.684069,-4.6519337,1.5490485,,,,WALKING,1
1745415605985,,,,0.77198094,3.5834882,1.9927188,WALKING,1
1745415606118,-4.8362875,-7.5635824,-1.5107412,,,,WALKING,1
1745415606118,-8.107066,-7.3959885,1.3335704,,,,WALKING,1
1745415606118,-7.609072,-7.994539,2.042254,,,,WALKING,1
1745415606118,-6.9674263,-7.975385,2.420538,,,,WALKING,1
1745415606118,-6.7447653,-7.8101854,1.9081788,,,,WALKING,1
1745415606118,-6.3257804,-7.7886376,0.7613561,,,,WALKING,1
1745415606118,-5.609914,-7.829339,-0.5530606,,,,WALKING,1
1745415606118,-4.9155955,-7.415142,-2.4133554,,,,WALKING,1
1745415606118,-5.222053,-7.7096286,-2.966416,,,,WALKING,1
1745415606159,,,,0.31138855,-0.6742425,0.34460434,WALKING,1
1745415606299,-6.4933743,-11.147702,-2.4660277,,,,WALKING,1
1745415606299,-7.242759,-10.953772,-2.6599581,,,,WALKING,1
1745415606299,-7.328951,-10.072706,-2.4277205,,,,WALKING,1
1745415606299,-5.9498906,-9.215582,-2.3702598,,,,WALKING,1
1745415606299,-5.779902,-9.050382,-2.5594015,,,,WALKING,1
1745415606299,-5.234024,-10.295366,-1.1899183,,,,WALKING,1
1745415606299,-5.1167083,-8.140585,-3.2321723,,,,WALKING,1
1745415606299,-4.498705,-8.36564,0.51714754,,,,WALKING,1
1745415606299,-5.51654,-8.88997,-3.0454245,,,,WALKING,1
1745415606342,,,,-0.7912232,-0.567952,-1.4513395,WALKING,1
1745415606480,-6.560412,-5.9020066,-1.352724,,,,WALKING,1
1745415606480,-5.8253922,-6.244377,-2.96881,,,,WALKING,1
1745415606480,-5.765537,-7.7814546,-4.4436383,,,,WALKING,1
1745415606480,-5.9379196,-5.633856,0.37588966,,,,WALKING,1
1745415606480,-5.5835776,-6.7567363,-4.292804,,,,WALKING,1
1745415606480,-4.7884035,-6.49098,1.2880806,,,,WALKING,1
1745415606481,-5.6194906,-8.674492,-0.9600749,,,,WALKING,1
1745415606481,-5.650615,-8.9163065,-2.3247697,,,,WALKING,1
1745415606481,-5.765537,-8.538023,-3.6032736,,,,WALKING,1
1745415606519,,,,-1.3672692,-0.015118915,-0.7732791,WALKING,1
